,lat_coord,long_coord
5418,40.22080555555556,-74.31288194444444
5419,40.22080555555556,-74.28833333333333
5420,40.22080555555556,-74.26378472222223
5421,40.22080555555556,-74.23923611111111
5422,40.22080555555556,-74.2146875
5423,40.22080555555556,-74.1901388888889
5424,40.22080555555556,-74.16559027777778
5425,40.22080555555556,-74.14104166666667
5426,40.22080555555556,-74.11649305555555
5427,40.22080555555556,-74.09194444444444
5428,40.22080555555556,-74.06739583333334
5429,40.22080555555556,-74.04284722222222
5430,40.22080555555556,-74.0182986111111
5431,40.22080555555556,-73.99375
5432,40.22080555555556,-73.96920138888889
5433,40.22080555555556,-73.94465277777778
5434,40.22080555555556,-73.92010416666668
5435,40.22080555555556,-73.89555555555556
5436,40.22080555555556,-73.87100694444443
5437,40.22080555555556,-73.84645833333333
5438,40.22080555555556,-73.82190972222222
5439,40.22080555555556,-73.79736111111112
5440,40.20116666666667,-75.85944444444443
5441,40.20116666666667,-75.83489583333333
5442,40.20116666666667,-75.81034722222222
5443,40.20116666666667,-75.7857986111111
5444,40.20116666666667,-75.76125
5445,40.20116666666667,-75.73670138888889
5446,40.20116666666667,-75.71215277777777
5447,40.20116666666667,-75.68760416666667
5448,40.20116666666667,-75.66305555555556
5449,40.20116666666667,-75.63850694444444
5450,40.20116666666667,-75.61395833333333
5451,40.20116666666667,-75.58940972222221
5452,40.20116666666667,-75.56486111111111
5453,40.20116666666667,-75.5403125
5454,40.20116666666667,-75.51576388888888
5455,40.20116666666667,-75.49121527777778
5456,40.20116666666667,-75.46666666666667
5457,40.20116666666667,-75.44211805555555
5458,40.20116666666667,-75.41756944444445
5459,40.20116666666667,-75.39302083333334
5460,40.20116666666667,-75.36847222222221
5461,40.20116666666667,-75.34392361111111
5462,40.20116666666667,-75.319375
5463,40.20116666666667,-75.2948263888889
5464,40.20116666666667,-75.27027777777778
5465,40.20116666666667,-75.24572916666666
5466,40.20116666666667,-75.22118055555556
5467,40.20116666666667,-75.19663194444445
5468,40.20116666666667,-75.17208333333333
5469,40.20116666666667,-75.14753472222223
5470,40.20116666666667,-75.1229861111111
5471,40.20116666666667,-75.09843749999999
5472,40.20116666666667,-75.07388888888889
5473,40.20116666666667,-75.04934027777777
5474,40.20116666666667,-75.02479166666667
5475,40.20116666666667,-75.00024305555556
5476,40.20116666666667,-74.97569444444444
5477,40.20116666666667,-74.95114583333334
5478,40.20116666666667,-74.92659722222223
5479,40.20116666666667,-74.90204861111111
5480,40.20116666666667,-74.8775
5481,40.20116666666667,-74.85295138888888
5482,40.20116666666667,-74.82840277777777
5483,40.20116666666667,-74.80385416666667
5484,40.20116666666667,-74.77930555555555
5485,40.20116666666667,-74.75475694444444
5486,40.20116666666667,-74.73020833333334
5487,40.20116666666667,-74.70565972222222
5488,40.20116666666667,-74.68111111111112
5489,40.20116666666667,-74.6565625
5490,40.20116666666667,-74.63201388888888
5491,40.20116666666667,-74.60746527777778
5492,40.20116666666667,-74.58291666666666
5493,40.20116666666667,-74.55836805555555
5494,40.20116666666667,-74.53381944444445
5495,40.20116666666667,-74.50927083333333
5496,40.20116666666667,-74.48472222222222
5497,40.20116666666667,-74.46017361111112
5498,40.20116666666667,-74.435625
5499,40.20116666666667,-74.4110763888889
5500,40.20116666666667,-74.38652777777779
5501,40.20116666666667,-74.36197916666666
5502,40.20116666666667,-74.33743055555556
5503,40.20116666666667,-74.31288194444444
5504,40.20116666666667,-74.28833333333333
5505,40.20116666666667,-74.26378472222223
5506,40.20116666666667,-74.23923611111111
5507,40.20116666666667,-74.2146875
5508,40.20116666666667,-74.1901388888889
5509,40.20116666666667,-74.16559027777778
5510,40.20116666666667,-74.14104166666667
5511,40.20116666666667,-74.11649305555555
5512,40.20116666666667,-74.09194444444444
5513,40.20116666666667,-74.06739583333334
5514,40.20116666666667,-74.04284722222222
5515,40.20116666666667,-74.0182986111111
5516,40.20116666666667,-73.99375
5517,40.20116666666667,-73.96920138888889
5518,40.20116666666667,-73.94465277777778
5519,40.20116666666667,-73.92010416666668
5520,40.20116666666667,-73.89555555555556
5521,40.20116666666667,-73.87100694444443
5522,40.20116666666667,-73.84645833333333
5523,40.20116666666667,-73.82190972222222
5524,40.20116666666667,-73.79736111111112
5525,40.181527777777774,-75.85944444444443
5526,40.181527777777774,-75.83489583333333
5527,40.181527777777774,-75.81034722222222
5528,40.181527777777774,-75.7857986111111
5529,40.181527777777774,-75.76125
5530,40.181527777777774,-75.73670138888889
5531,40.181527777777774,-75.71215277777777
5532,40.181527777777774,-75.68760416666667
5533,40.181527777777774,-75.66305555555556
5534,40.181527777777774,-75.63850694444444
5535,40.181527777777774,-75.61395833333333
5536,40.181527777777774,-75.58940972222221
5537,40.181527777777774,-75.56486111111111
5538,40.181527777777774,-75.5403125
5539,40.181527777777774,-75.51576388888888
5540,40.181527777777774,-75.49121527777778
5541,40.181527777777774,-75.46666666666667
5542,40.181527777777774,-75.44211805555555
5543,40.181527777777774,-75.41756944444445
5544,40.181527777777774,-75.39302083333334
5545,40.181527777777774,-75.36847222222221
5546,40.181527777777774,-75.34392361111111
5547,40.181527777777774,-75.319375
5548,40.181527777777774,-75.2948263888889
5549,40.181527777777774,-75.27027777777778
5550,40.181527777777774,-75.24572916666666
5551,40.181527777777774,-75.22118055555556
5552,40.181527777777774,-75.19663194444445
5553,40.181527777777774,-75.17208333333333
5554,40.181527777777774,-75.14753472222223
5555,40.181527777777774,-75.1229861111111
5556,40.181527777777774,-75.09843749999999
5557,40.181527777777774,-75.07388888888889
5558,40.181527777777774,-75.04934027777777
5559,40.181527777777774,-75.02479166666667
5560,40.181527777777774,-75.00024305555556
5561,40.181527777777774,-74.97569444444444
5562,40.181527777777774,-74.95114583333334
5563,40.181527777777774,-74.92659722222223
5564,40.181527777777774,-74.90204861111111
5565,40.181527777777774,-74.8775
5566,40.181527777777774,-74.85295138888888
5567,40.181527777777774,-74.82840277777777
5568,40.181527777777774,-74.80385416666667
5569,40.181527777777774,-74.77930555555555
5570,40.181527777777774,-74.75475694444444
5571,40.181527777777774,-74.73020833333334
5572,40.181527777777774,-74.70565972222222
5573,40.181527777777774,-74.68111111111112
5574,40.181527777777774,-74.6565625
5575,40.181527777777774,-74.63201388888888
5576,40.181527777777774,-74.60746527777778
5577,40.181527777777774,-74.58291666666666
5578,40.181527777777774,-74.55836805555555
5579,40.181527777777774,-74.53381944444445
5580,40.181527777777774,-74.50927083333333
5581,40.181527777777774,-74.48472222222222
5582,40.181527777777774,-74.46017361111112
5583,40.181527777777774,-74.435625
5584,40.181527777777774,-74.4110763888889
5585,40.181527777777774,-74.38652777777779
5586,40.181527777777774,-74.36197916666666
5587,40.181527777777774,-74.33743055555556
5588,40.181527777777774,-74.31288194444444
5589,40.181527777777774,-74.28833333333333
5590,40.181527777777774,-74.26378472222223
5591,40.181527777777774,-74.23923611111111
5592,40.181527777777774,-74.2146875
5593,40.181527777777774,-74.1901388888889
5594,40.181527777777774,-74.16559027777778
5595,40.181527777777774,-74.14104166666667
5596,40.181527777777774,-74.11649305555555
5597,40.181527777777774,-74.09194444444444
5598,40.181527777777774,-74.06739583333334
5599,40.181527777777774,-74.04284722222222
5600,40.181527777777774,-74.0182986111111
5601,40.181527777777774,-73.99375
5602,40.181527777777774,-73.96920138888889
5603,40.181527777777774,-73.94465277777778
5604,40.181527777777774,-73.92010416666668
5605,40.181527777777774,-73.89555555555556
5606,40.181527777777774,-73.87100694444443
5607,40.181527777777774,-73.84645833333333
5608,40.181527777777774,-73.82190972222222
5609,40.181527777777774,-73.79736111111112
5610,40.16188888888888,-75.85944444444443
5611,40.16188888888888,-75.83489583333333
5612,40.16188888888888,-75.81034722222222
5613,40.16188888888888,-75.7857986111111
5614,40.16188888888888,-75.76125
5615,40.16188888888888,-75.73670138888889
5616,40.16188888888888,-75.71215277777777
5617,40.16188888888888,-75.68760416666667
5618,40.16188888888888,-75.66305555555556
5619,40.16188888888888,-75.63850694444444
5620,40.16188888888888,-75.61395833333333
5621,40.16188888888888,-75.58940972222221
5622,40.16188888888888,-75.56486111111111
5623,40.16188888888888,-75.5403125
5624,40.16188888888888,-75.51576388888888
5625,40.16188888888888,-75.49121527777778
5626,40.16188888888888,-75.46666666666667
5627,40.16188888888888,-75.44211805555555
5628,40.16188888888888,-75.41756944444445
5629,40.16188888888888,-75.39302083333334
5630,40.16188888888888,-75.36847222222221
5631,40.16188888888888,-75.34392361111111
5632,40.16188888888888,-75.319375
5633,40.16188888888888,-75.2948263888889
5634,40.16188888888888,-75.27027777777778
5635,40.16188888888888,-75.24572916666666
5636,40.16188888888888,-75.22118055555556
5637,40.16188888888888,-75.19663194444445
5638,40.16188888888888,-75.17208333333333
5639,40.16188888888888,-75.14753472222223
5640,40.16188888888888,-75.1229861111111
5641,40.16188888888888,-75.09843749999999
5642,40.16188888888888,-75.07388888888889
5643,40.16188888888888,-75.04934027777777
5644,40.16188888888888,-75.02479166666667
5645,40.16188888888888,-75.00024305555556
5646,40.16188888888888,-74.97569444444444
5647,40.16188888888888,-74.95114583333334
5648,40.16188888888888,-74.92659722222223
5649,40.16188888888888,-74.90204861111111
5650,40.16188888888888,-74.8775
5651,40.16188888888888,-74.85295138888888
5652,40.16188888888888,-74.82840277777777
5653,40.16188888888888,-74.80385416666667
5654,40.16188888888888,-74.77930555555555
5655,40.16188888888888,-74.75475694444444
5656,40.16188888888888,-74.73020833333334
5657,40.16188888888888,-74.70565972222222
5658,40.16188888888888,-74.68111111111112
5659,40.16188888888888,-74.6565625
5660,40.16188888888888,-74.63201388888888
5661,40.16188888888888,-74.60746527777778
5662,40.16188888888888,-74.58291666666666
5663,40.16188888888888,-74.55836805555555
5664,40.16188888888888,-74.53381944444445
5665,40.16188888888888,-74.50927083333333
5666,40.16188888888888,-74.48472222222222
5667,40.16188888888888,-74.46017361111112
5668,40.16188888888888,-74.435625
5669,40.16188888888888,-74.4110763888889
5670,40.16188888888888,-74.38652777777779
5671,40.16188888888888,-74.36197916666666
5672,40.16188888888888,-74.33743055555556
5673,40.16188888888888,-74.31288194444444
5674,40.16188888888888,-74.28833333333333
5675,40.16188888888888,-74.26378472222223
5676,40.16188888888888,-74.23923611111111
5677,40.16188888888888,-74.2146875
5678,40.16188888888888,-74.1901388888889
5679,40.16188888888888,-74.16559027777778
5680,40.16188888888888,-74.14104166666667
5681,40.16188888888888,-74.11649305555555
5682,40.16188888888888,-74.09194444444444
5683,40.16188888888888,-74.06739583333334
5684,40.16188888888888,-74.04284722222222
5685,40.16188888888888,-74.0182986111111
5686,40.16188888888888,-73.99375
5687,40.16188888888888,-73.96920138888889
5688,40.16188888888888,-73.94465277777778
5689,40.16188888888888,-73.92010416666668
5690,40.16188888888888,-73.89555555555556
5691,40.16188888888888,-73.87100694444443
5692,40.16188888888888,-73.84645833333333
5693,40.16188888888888,-73.82190972222222
5694,40.16188888888888,-73.79736111111112
5695,40.142250000000004,-75.85944444444443
5696,40.142250000000004,-75.83489583333333
5697,40.142250000000004,-75.81034722222222
5698,40.142250000000004,-75.7857986111111
5699,40.142250000000004,-75.76125
5700,40.142250000000004,-75.73670138888889
5701,40.142250000000004,-75.71215277777777
5702,40.142250000000004,-75.68760416666667
5703,40.142250000000004,-75.66305555555556
5704,40.142250000000004,-75.63850694444444
5705,40.142250000000004,-75.61395833333333
5706,40.142250000000004,-75.58940972222221
5707,40.142250000000004,-75.56486111111111
5708,40.142250000000004,-75.5403125
5709,40.142250000000004,-75.51576388888888
5710,40.142250000000004,-75.49121527777778
5711,40.142250000000004,-75.46666666666667
5712,40.142250000000004,-75.44211805555555
5713,40.142250000000004,-75.41756944444445
5714,40.142250000000004,-75.39302083333334
5715,40.142250000000004,-75.36847222222221
5716,40.142250000000004,-75.34392361111111
5717,40.142250000000004,-75.319375
5718,40.142250000000004,-75.2948263888889
5719,40.142250000000004,-75.27027777777778
5720,40.142250000000004,-75.24572916666666
5721,40.142250000000004,-75.22118055555556
5722,40.142250000000004,-75.19663194444445
5723,40.142250000000004,-75.17208333333333
5724,40.142250000000004,-75.14753472222223
5725,40.142250000000004,-75.1229861111111
5726,40.142250000000004,-75.09843749999999
5727,40.142250000000004,-75.07388888888889
5728,40.142250000000004,-75.04934027777777
5729,40.142250000000004,-75.02479166666667
5730,40.142250000000004,-75.00024305555556
5731,40.142250000000004,-74.97569444444444
5732,40.142250000000004,-74.95114583333334
5733,40.142250000000004,-74.92659722222223
5734,40.142250000000004,-74.90204861111111
5735,40.142250000000004,-74.8775
5736,40.142250000000004,-74.85295138888888
5737,40.142250000000004,-74.82840277777777
5738,40.142250000000004,-74.80385416666667
5739,40.142250000000004,-74.77930555555555
5740,40.142250000000004,-74.75475694444444
5741,40.142250000000004,-74.73020833333334
5742,40.142250000000004,-74.70565972222222
5743,40.142250000000004,-74.68111111111112
5744,40.142250000000004,-74.6565625
5745,40.142250000000004,-74.63201388888888
5746,40.142250000000004,-74.60746527777778
5747,40.142250000000004,-74.58291666666666
5748,40.142250000000004,-74.55836805555555
5749,40.142250000000004,-74.53381944444445
5750,40.142250000000004,-74.50927083333333
5751,40.142250000000004,-74.48472222222222
5752,40.142250000000004,-74.46017361111112
5753,40.142250000000004,-74.435625
5754,40.142250000000004,-74.4110763888889
5755,40.142250000000004,-74.38652777777779
5756,40.142250000000004,-74.36197916666666
5757,40.142250000000004,-74.33743055555556
5758,40.142250000000004,-74.31288194444444
5759,40.142250000000004,-74.28833333333333
5760,40.142250000000004,-74.26378472222223
5761,40.142250000000004,-74.23923611111111
5762,40.142250000000004,-74.2146875
5763,40.142250000000004,-74.1901388888889
5764,40.142250000000004,-74.16559027777778
5765,40.142250000000004,-74.14104166666667
5766,40.142250000000004,-74.11649305555555
5767,40.142250000000004,-74.09194444444444
5768,40.142250000000004,-74.06739583333334
5769,40.142250000000004,-74.04284722222222
5770,40.142250000000004,-74.0182986111111
5771,40.142250000000004,-73.99375
5772,40.142250000000004,-73.96920138888889
5773,40.142250000000004,-73.94465277777778
5774,40.142250000000004,-73.92010416666668
5775,40.142250000000004,-73.89555555555556
5776,40.142250000000004,-73.87100694444443
5777,40.142250000000004,-73.84645833333333
5778,40.142250000000004,-73.82190972222222
5779,40.142250000000004,-73.79736111111112
5780,40.12261111111111,-75.85944444444443
5781,40.12261111111111,-75.83489583333333
5782,40.12261111111111,-75.81034722222222
5783,40.12261111111111,-75.7857986111111
5784,40.12261111111111,-75.76125
5785,40.12261111111111,-75.73670138888889
5786,40.12261111111111,-75.71215277777777
5787,40.12261111111111,-75.68760416666667
5788,40.12261111111111,-75.66305555555556
5789,40.12261111111111,-75.63850694444444
5790,40.12261111111111,-75.61395833333333
5791,40.12261111111111,-75.58940972222221
5792,40.12261111111111,-75.56486111111111
5793,40.12261111111111,-75.5403125
5794,40.12261111111111,-75.51576388888888
5795,40.12261111111111,-75.49121527777778
5796,40.12261111111111,-75.46666666666667
5797,40.12261111111111,-75.44211805555555
5798,40.12261111111111,-75.41756944444445
5799,40.12261111111111,-75.39302083333334
5800,40.12261111111111,-75.36847222222221
5801,40.12261111111111,-75.34392361111111
5802,40.12261111111111,-75.319375
5803,40.12261111111111,-75.2948263888889
5804,40.12261111111111,-75.27027777777778
5805,40.12261111111111,-75.24572916666666
5806,40.12261111111111,-75.22118055555556
5807,40.12261111111111,-75.19663194444445
5808,40.12261111111111,-75.17208333333333
5809,40.12261111111111,-75.14753472222223
5810,40.12261111111111,-75.1229861111111
5811,40.12261111111111,-75.09843749999999
5812,40.12261111111111,-75.07388888888889
5813,40.12261111111111,-75.04934027777777
5814,40.12261111111111,-75.02479166666667
5815,40.12261111111111,-75.00024305555556
5816,40.12261111111111,-74.97569444444444
5817,40.12261111111111,-74.95114583333334
5818,40.12261111111111,-74.92659722222223
5819,40.12261111111111,-74.90204861111111
5820,40.12261111111111,-74.8775
5821,40.12261111111111,-74.85295138888888
5822,40.12261111111111,-74.82840277777777
5823,40.12261111111111,-74.80385416666667
5824,40.12261111111111,-74.77930555555555
5825,40.12261111111111,-74.75475694444444
5826,40.12261111111111,-74.73020833333334
5827,40.12261111111111,-74.70565972222222
5828,40.12261111111111,-74.68111111111112
5829,40.12261111111111,-74.6565625
5830,40.12261111111111,-74.63201388888888
5831,40.12261111111111,-74.60746527777778
5832,40.12261111111111,-74.58291666666666
5833,40.12261111111111,-74.55836805555555
5834,40.12261111111111,-74.53381944444445
5835,40.12261111111111,-74.50927083333333
5836,40.12261111111111,-74.48472222222222
5837,40.12261111111111,-74.46017361111112
5838,40.12261111111111,-74.435625
5839,40.12261111111111,-74.4110763888889
5840,40.12261111111111,-74.38652777777779
5841,40.12261111111111,-74.36197916666666
5842,40.12261111111111,-74.33743055555556
5843,40.12261111111111,-74.31288194444444
5844,40.12261111111111,-74.28833333333333
5845,40.12261111111111,-74.26378472222223
5846,40.12261111111111,-74.23923611111111
5847,40.12261111111111,-74.2146875
5848,40.12261111111111,-74.1901388888889
5849,40.12261111111111,-74.16559027777778
5850,40.12261111111111,-74.14104166666667
5851,40.12261111111111,-74.11649305555555
5852,40.12261111111111,-74.09194444444444
5853,40.12261111111111,-74.06739583333334
5854,40.12261111111111,-74.04284722222222
5855,40.12261111111111,-74.0182986111111
5856,40.12261111111111,-73.99375
5857,40.12261111111111,-73.96920138888889
5858,40.12261111111111,-73.94465277777778
5859,40.12261111111111,-73.92010416666668
5860,40.12261111111111,-73.89555555555556
5861,40.12261111111111,-73.87100694444443
5862,40.12261111111111,-73.84645833333333
5863,40.12261111111111,-73.82190972222222
5864,40.12261111111111,-73.79736111111112
5865,40.10297222222223,-75.85944444444443
5866,40.10297222222223,-75.83489583333333
5867,40.10297222222223,-75.81034722222222
5868,40.10297222222223,-75.7857986111111
5869,40.10297222222223,-75.76125
5870,40.10297222222223,-75.73670138888889
5871,40.10297222222223,-75.71215277777777
5872,40.10297222222223,-75.68760416666667
5873,40.10297222222223,-75.66305555555556
5874,40.10297222222223,-75.63850694444444
5875,40.10297222222223,-75.61395833333333
5876,40.10297222222223,-75.58940972222221
5877,40.10297222222223,-75.56486111111111
5878,40.10297222222223,-75.5403125
5879,40.10297222222223,-75.51576388888888
5880,40.10297222222223,-75.49121527777778
5881,40.10297222222223,-75.46666666666667
5882,40.10297222222223,-75.44211805555555
5883,40.10297222222223,-75.41756944444445
5884,40.10297222222223,-75.39302083333334
5885,40.10297222222223,-75.36847222222221
5886,40.10297222222223,-75.34392361111111
5887,40.10297222222223,-75.319375
5888,40.10297222222223,-75.2948263888889
5889,40.10297222222223,-75.27027777777778
5890,40.10297222222223,-75.24572916666666
5891,40.10297222222223,-75.22118055555556
5892,40.10297222222223,-75.19663194444445
5893,40.10297222222223,-75.17208333333333
5894,40.10297222222223,-75.14753472222223
5895,40.10297222222223,-75.1229861111111
5896,40.10297222222223,-75.09843749999999
5897,40.10297222222223,-75.07388888888889
5898,40.10297222222223,-75.04934027777777
5899,40.10297222222223,-75.02479166666667
5900,40.10297222222223,-75.00024305555556
5901,40.10297222222223,-74.97569444444444
5902,40.10297222222223,-74.95114583333334
5903,40.10297222222223,-74.92659722222223
5904,40.10297222222223,-74.90204861111111
5905,40.10297222222223,-74.8775
5906,40.10297222222223,-74.85295138888888
5907,40.10297222222223,-74.82840277777777
5908,40.10297222222223,-74.80385416666667
5909,40.10297222222223,-74.77930555555555
5910,40.10297222222223,-74.75475694444444
5911,40.10297222222223,-74.73020833333334
5912,40.10297222222223,-74.70565972222222
5913,40.10297222222223,-74.68111111111112
5914,40.10297222222223,-74.6565625
5915,40.10297222222223,-74.63201388888888
5916,40.10297222222223,-74.60746527777778
5917,40.10297222222223,-74.58291666666666
5918,40.10297222222223,-74.55836805555555
5919,40.10297222222223,-74.53381944444445
5920,40.10297222222223,-74.50927083333333
5921,40.10297222222223,-74.48472222222222
5922,40.10297222222223,-74.46017361111112
5923,40.10297222222223,-74.435625
5924,40.10297222222223,-74.4110763888889
5925,40.10297222222223,-74.38652777777779
5926,40.10297222222223,-74.36197916666666
5927,40.10297222222223,-74.33743055555556
5928,40.10297222222223,-74.31288194444444
5929,40.10297222222223,-74.28833333333333
5930,40.10297222222223,-74.26378472222223
5931,40.10297222222223,-74.23923611111111
5932,40.10297222222223,-74.2146875
5933,40.10297222222223,-74.1901388888889
5934,40.10297222222223,-74.16559027777778
5935,40.10297222222223,-74.14104166666667
5936,40.10297222222223,-74.11649305555555
5937,40.10297222222223,-74.09194444444444
5938,40.10297222222223,-74.06739583333334
5939,40.10297222222223,-74.04284722222222
5940,40.10297222222223,-74.0182986111111
5941,40.10297222222223,-73.99375
5942,40.10297222222223,-73.96920138888889
5943,40.10297222222223,-73.94465277777778
5944,40.10297222222223,-73.92010416666668
5945,40.10297222222223,-73.89555555555556
5946,40.10297222222223,-73.87100694444443
5947,40.10297222222223,-73.84645833333333
5948,40.10297222222223,-73.82190972222222
5949,40.10297222222223,-73.79736111111112
5950,40.083333333333336,-75.85944444444443
5951,40.083333333333336,-75.83489583333333
5952,40.083333333333336,-75.81034722222222
5953,40.083333333333336,-75.7857986111111
5954,40.083333333333336,-75.76125
5955,40.083333333333336,-75.73670138888889
5956,40.083333333333336,-75.71215277777777
5957,40.083333333333336,-75.68760416666667
5958,40.083333333333336,-75.66305555555556
5959,40.083333333333336,-75.63850694444444
5960,40.083333333333336,-75.61395833333333
5961,40.083333333333336,-75.58940972222221
5962,40.083333333333336,-75.56486111111111
5963,40.083333333333336,-75.5403125
5964,40.083333333333336,-75.51576388888888
5965,40.083333333333336,-75.49121527777778
5966,40.083333333333336,-75.46666666666667
5967,40.083333333333336,-75.44211805555555
5968,40.083333333333336,-75.41756944444445
5969,40.083333333333336,-75.39302083333334
5970,40.083333333333336,-75.36847222222221
5971,40.083333333333336,-75.34392361111111
5972,40.083333333333336,-75.319375
5973,40.083333333333336,-75.2948263888889
5974,40.083333333333336,-75.27027777777778
5975,40.083333333333336,-75.24572916666666
5976,40.083333333333336,-75.22118055555556
5977,40.083333333333336,-75.19663194444445
5978,40.083333333333336,-75.17208333333333
5979,40.083333333333336,-75.14753472222223
5980,40.083333333333336,-75.1229861111111
5981,40.083333333333336,-75.09843749999999
5982,40.083333333333336,-75.07388888888889
5983,40.083333333333336,-75.04934027777777
5984,40.083333333333336,-75.02479166666667
5985,40.083333333333336,-75.00024305555556
5986,40.083333333333336,-74.97569444444444
5987,40.083333333333336,-74.95114583333334
5988,40.083333333333336,-74.92659722222223
5989,40.083333333333336,-74.90204861111111
5990,40.083333333333336,-74.8775
5991,40.083333333333336,-74.85295138888888
5992,40.083333333333336,-74.82840277777777
5993,40.083333333333336,-74.80385416666667
5994,40.083333333333336,-74.77930555555555
5995,40.083333333333336,-74.75475694444444
5996,40.083333333333336,-74.73020833333334
5997,40.083333333333336,-74.70565972222222
5998,40.083333333333336,-74.68111111111112
5999,40.083333333333336,-74.6565625
6000,40.083333333333336,-74.63201388888888
6001,40.083333333333336,-74.60746527777778
6002,40.083333333333336,-74.58291666666666
6003,40.083333333333336,-74.55836805555555
6004,40.083333333333336,-74.53381944444445
6005,40.083333333333336,-74.50927083333333
6006,40.083333333333336,-74.48472222222222
6007,40.083333333333336,-74.46017361111112
6008,40.083333333333336,-74.435625
6009,40.083333333333336,-74.4110763888889
6010,40.083333333333336,-74.38652777777779
6011,40.083333333333336,-74.36197916666666
6012,40.083333333333336,-74.33743055555556
6013,40.083333333333336,-74.31288194444444
6014,40.083333333333336,-74.28833333333333
6015,40.083333333333336,-74.26378472222223
6016,40.083333333333336,-74.23923611111111
6017,40.083333333333336,-74.2146875
6018,40.083333333333336,-74.1901388888889
6019,40.083333333333336,-74.16559027777778
6020,40.083333333333336,-74.14104166666667
6021,40.083333333333336,-74.11649305555555
6022,40.083333333333336,-74.09194444444444
6023,40.083333333333336,-74.06739583333334
6024,40.083333333333336,-74.04284722222222
6025,40.083333333333336,-74.0182986111111
6026,40.083333333333336,-73.99375
6027,40.083333333333336,-73.96920138888889
6028,40.083333333333336,-73.94465277777778
6029,40.083333333333336,-73.92010416666668
6030,40.083333333333336,-73.89555555555556
6031,40.083333333333336,-73.87100694444443
6032,40.083333333333336,-73.84645833333333
6033,40.083333333333336,-73.82190972222222
6034,40.083333333333336,-73.79736111111112
6035,40.06369444444444,-75.85944444444443
6036,40.06369444444444,-75.83489583333333
6037,40.06369444444444,-75.81034722222222
6038,40.06369444444444,-75.7857986111111
6039,40.06369444444444,-75.76125
6040,40.06369444444444,-75.73670138888889
6041,40.06369444444444,-75.71215277777777
6042,40.06369444444444,-75.68760416666667
6043,40.06369444444444,-75.66305555555556
6044,40.06369444444444,-75.63850694444444
6045,40.06369444444444,-75.61395833333333
6046,40.06369444444444,-75.58940972222221
6047,40.06369444444444,-75.56486111111111
6048,40.06369444444444,-75.5403125
6049,40.06369444444444,-75.51576388888888
6050,40.06369444444444,-75.49121527777778
6051,40.06369444444444,-75.46666666666667
6052,40.06369444444444,-75.44211805555555
6053,40.06369444444444,-75.41756944444445
6054,40.06369444444444,-75.39302083333334
6055,40.06369444444444,-75.36847222222221
6056,40.06369444444444,-75.34392361111111
6057,40.06369444444444,-75.319375
6058,40.06369444444444,-75.2948263888889
6059,40.06369444444444,-75.27027777777778
6060,40.06369444444444,-75.24572916666666
6061,40.06369444444444,-75.22118055555556
6062,40.06369444444444,-75.19663194444445
6063,40.06369444444444,-75.17208333333333
6064,40.06369444444444,-75.14753472222223
6065,40.06369444444444,-75.1229861111111
6066,40.06369444444444,-75.09843749999999
6067,40.06369444444444,-75.07388888888889
6068,40.06369444444444,-75.04934027777777
6069,40.06369444444444,-75.02479166666667
6070,40.06369444444444,-75.00024305555556
6071,40.06369444444444,-74.97569444444444
6072,40.06369444444444,-74.95114583333334
6073,40.06369444444444,-74.92659722222223
6074,40.06369444444444,-74.90204861111111
6075,40.06369444444444,-74.8775
6076,40.06369444444444,-74.85295138888888
6077,40.06369444444444,-74.82840277777777
6078,40.06369444444444,-74.80385416666667
6079,40.06369444444444,-74.77930555555555
6080,40.06369444444444,-74.75475694444444
6081,40.06369444444444,-74.73020833333334
6082,40.06369444444444,-74.70565972222222
6083,40.06369444444444,-74.68111111111112
6084,40.06369444444444,-74.6565625
6085,40.06369444444444,-74.63201388888888
6086,40.06369444444444,-74.60746527777778
6087,40.06369444444444,-74.58291666666666
6088,40.06369444444444,-74.55836805555555
6089,40.06369444444444,-74.53381944444445
6090,40.06369444444444,-74.50927083333333
6091,40.06369444444444,-74.48472222222222
6092,40.06369444444444,-74.46017361111112
6093,40.06369444444444,-74.435625
6094,40.06369444444444,-74.4110763888889
6095,40.06369444444444,-74.38652777777779
6096,40.06369444444444,-74.36197916666666
6097,40.06369444444444,-74.33743055555556
6098,40.06369444444444,-74.31288194444444
6099,40.06369444444444,-74.28833333333333
6100,40.06369444444444,-74.26378472222223
6101,40.06369444444444,-74.23923611111111
6102,40.06369444444444,-74.2146875
6103,40.06369444444444,-74.1901388888889
6104,40.06369444444444,-74.16559027777778
6105,40.06369444444444,-74.14104166666667
6106,40.06369444444444,-74.11649305555555
6107,40.06369444444444,-74.09194444444444
6108,40.06369444444444,-74.06739583333334
6109,40.06369444444444,-74.04284722222222
6110,40.06369444444444,-74.0182986111111
6111,40.06369444444444,-73.99375
6112,40.06369444444444,-73.96920138888889
6113,40.06369444444444,-73.94465277777778
6114,40.06369444444444,-73.92010416666668
6115,40.06369444444444,-73.89555555555556
6116,40.06369444444444,-73.87100694444443
6117,40.06369444444444,-73.84645833333333
6118,40.06369444444444,-73.82190972222222
6119,40.06369444444444,-73.79736111111112
6120,40.04405555555555,-75.85944444444443
6121,40.04405555555555,-75.83489583333333
6122,40.04405555555555,-75.81034722222222
6123,40.04405555555555,-75.7857986111111
6124,40.04405555555555,-75.76125
6125,40.04405555555555,-75.73670138888889
